Date,Adj Close,Close,High,Low,Open,Volume,Log_returns
2017-07-17,6314.43017578125,6314.43017578125,6330.97021484375,6307.33984375,6320.35009765625,1563390000,0.0003104421342701968
2017-07-18,6344.31005859375,6344.31005859375,6344.5498046875,6291.06982421875,6304.81982421875,1773220000,0.004720839159660531
2017-07-19,6385.0400390625,6385.0400390625,6387.72998046875,6362.18994140625,6363.240234375,1867470000,0.006399402821862989
2017-07-20,6390.0,6390.0,6398.259765625,6365.68017578125,6396.4599609375,1850000000,0.0007765081238974098
2017-07-21,6387.75,6387.75,6388.77978515625,6365.1201171875,6383.0498046875,1807110000,-0.00035217468228059174
2017-07-24,6410.81005859375,6410.81005859375,6417.7001953125,6380.60986328125,6387.81982421875,1748140000,0.003603543436462615
2017-07-25,6412.169921875,6412.169921875,6425.4501953125,6396.8701171875,6407.58984375,1930840000,0.00021209785688189173
2017-07-26,6422.75,6422.75,6432.3798828125,6416.2998046875,6425.93017578125,1996680000,0.0016486398958153678
2017-07-27,6382.18994140625,6382.18994140625,6460.83984375,6318.6201171875,6459.759765625,2501400000,-0.006335085432658464
2017-07-28,6374.68017578125,6374.68017578125,6379.7001953125,6337.22021484375,6350.27001953125,1877100000,-0.0011773681825579503
2017-07-31,6348.1201171875,6348.1201171875,6396.58984375,6338.7900390625,6394.68994140625,1898830000,-0.004175196743742291
2017-08-01,6362.93994140625,6362.93994140625,6375.75,6345.75,6372.16015625,1821780000,0.0023318009458559046
2017-08-02,6362.64990234375,6362.64990234375,6394.2099609375,6313.43017578125,6393.10009765625,2115870000,-4.5583594334117125e-05
2017-08-03,6340.33984375,6340.33984375,6368.52978515625,6331.14013671875,6366.240234375,2124100000,-0.0035125717612049323
2017-08-04,6351.56005859375,6351.56005859375,6361.490234375,6329.72998046875,6350.7900390625,1908930000,0.0017680911215949477
2017-08-07,6383.77001953125,6383.77001953125,6386.02978515625,6356.22998046875,6361.06005859375,1704010000,0.00505837373981778
2017-08-08,6370.4599609375,6370.4599609375,6423.35009765625,6355.8798828125,6373.330078125,1931490000,-0.002087160643323675
2017-08-09,6352.330078125,6352.330078125,6355.0400390625,6309.43994140625,6322.919921875,2037810000,-0.002849987310706156
2017-08-10,6216.8701171875,6216.8701171875,6318.27978515625,6214.41015625,6312.64990234375,2214990000,-0.0215551035235179
2017-08-11,6256.56005859375,6256.56005859375,6266.89013671875,6216.18994140625,6222.18017578125,1799780000,0.006363939156985675
2017-08-14,6340.22998046875,6340.22998046875,6346.830078125,6305.5498046875,6306.10986328125,1702570000,0.013284519644583355
2017-08-15,6333.009765625,6333.009765625,6350.740234375,6324.75,6350.509765625,1582560000,-0.001139442758062017
2017-08-16,6345.10986328125,6345.10986328125,6374.56005859375,6330.27001953125,6348.10986328125,1809070000,0.0019088163993396484
2017-08-17,6221.91015625,6221.91015625,6334.22998046875,6221.91015625,6322.72021484375,2052940000,-0.019607457273010817
2017-08-18,6216.52978515625,6216.52978515625,6254.22021484375,6193.3798828125,6222.4599609375,1968470000,-0.0008651199756024069
2017-08-21,6213.1298828125,6213.1298828125,6226.93017578125,6177.18994140625,6216.31982421875,1582990000,-0.0005470628350838573
2017-08-22,6297.47998046875,6297.47998046875,6302.83984375,6241.2099609375,6241.2099609375,1599760000,0.013484774404012837
2017-08-23,6278.41015625,6278.41015625,6291.2998046875,6263.2900390625,6263.47021484375,1535320000,-0.003032761677763341
2017-08-24,6271.330078125,6271.330078125,6302.85009765625,6244.56982421875,6294.81982421875,1618660000,-0.001128322777032706
2017-08-25,6265.64013671875,6265.64013671875,6308.72021484375,6257.10009765625,6293.81005859375,1445590000,-0.0009077060405215444
2017-08-28,6283.02001953125,6283.02001953125,6292.259765625,6267.85009765625,6286.009765625,1565110000,0.002769999937671949
2017-08-29,6301.89013671875,6301.89013671875,6311.259765625,6228.72998046875,6228.89990234375,1639810000,0.0029988503843025685
2017-08-30,6368.31005859375,6368.31005859375,6374.47021484375,6303.56982421875,6308.68017578125,1717060000,0.010484527361194361
2017-08-31,6428.66015625,6428.66015625,6435.27001953125,6383.580078125,6385.7998046875,1889500000,0.009432005240532318
2017-09-01,6435.330078125,6435.330078125,6449.64990234375,6417.8701171875,6442.169921875,1489120000,0.0010369912214152
2017-09-05,6375.56982421875,6375.56982421875,6426.509765625,6334.58984375,6414.81982421875,1889620000,-0.00932966268336957
2017-09-06,6393.31005859375,6393.31005859375,6407.39990234375,6356.2001953125,6394.35009765625,1902720000,0.002778669069202086
2017-09-07,6397.8701171875,6397.8701171875,6413.06982421875,6379.81005859375,6402.93994140625,2000910000,0.0007130004775582265
2017-09-08,6360.18994140625,6360.18994140625,6391.41015625,6354.9599609375,6389.64990234375,1786070000,-0.005906898880834623
2017-09-11,6432.259765625,6432.259765625,6439.10986328125,6410.7099609375,6411.18017578125,1819310000,0.011267675600764254
2017-09-12,6454.27978515625,6454.27978515625,6455.02978515625,6429.5400390625,6448.81005859375,1747620000,0.00341752584180453
2017-09-13,6460.18994140625,6460.18994140625,6460.419921875,6433.2001953125,6440.72021484375,1944630000,0.0009152767070934495
2017-09-14,6429.080078125,6429.080078125,6455.31982421875,6424.0400390625,6439.4599609375,1817840000,-0.004827259207910684
2017-09-15,6448.47021484375,6448.47021484375,6464.27001953125,6419.64990234375,6426.16015625,2827910000,0.0030114658349750635
2017-09-18,6454.64013671875,6454.64013671875,6477.77001953125,6438.41015625,6460.10009765625,1881900000,0.0009563465206670136
2017-09-19,6461.31982421875,6461.31982421875,6467.7900390625,6446.75,6465.56982421875,1816080000,0.001034330876793996
2017-09-20,6456.0400390625,6456.0400390625,6466.0498046875,6414.22998046875,6459.740234375,2083580000,-0.0008174712953968885
2017-09-21,6422.68994140625,6422.68994140625,6448.56982421875,6405.2998046875,6448.56982421875,1779600000,-0.0051791088489420555
2017-09-22,6426.919921875,6426.919921875,6429.5400390625,6400.81005859375,6401.43994140625,1648690000,0.0006583827317022118
2017-09-25,6370.58984375,6370.58984375,6408.0498046875,6343.9599609375,6403.10986328125,2061150000,-0.008803344236384632
2017-09-26,6380.16015625,6380.16015625,6405.0,6364.56982421875,6391.85009765625,1935990000,0.001501137469898743
2017-09-27,6453.259765625,6453.259765625,6472.64990234375,6405.35986328125,6414.3701171875,2068400000,0.011392193258409117
2017-09-28,6453.4501953125,6453.4501953125,6456.22998046875,6427.66015625,6437.9599609375,1882790000,2.9508633585247316e-05
2017-09-29,6495.9599609375,6495.9599609375,6497.97998046875,6454.85986328125,6461.27978515625,1970720000,0.006565537397474744
2017-10-02,6516.72021484375,6516.72021484375,6527.22021484375,6484.14013671875,6506.080078125,1984400000,0.0031907756494799983
2017-10-03,6531.7099609375,6531.7099609375,6532.18017578125,6509.7099609375,6523.740234375,1972760000,0.0022975564854565696
2017-10-04,6534.6298828125,6534.6298828125,6546.4599609375,6513.1201171875,6521.9599609375,1941470000,0.000446938003836164
2017-10-05,6585.35986328125,6585.35986328125,6587.2099609375,6547.64990234375,6552.8701171875,1888970000,0.007733273313398515
2017-10-06,6590.18017578125,6590.18017578125,6590.18017578125,6566.83984375,6566.9501953125,1752170000,0.0007317062831234564
2017-10-09,6579.72998046875,6579.72998046875,6599.33984375,6572.43994140625,6597.3701171875,1494160000,-0.001586980834608403
2017-10-10,6587.25,6587.25,6608.2998046875,6561.77978515625,6602.490234375,1802480000,0.0011422543909153438
2017-10-11,6603.5498046875,6603.5498046875,6604.2099609375,6577.990234375,6586.72998046875,1837860000,0.0024713911552202298
2017-10-12,6591.509765625,6591.509765625,6613.5,6586.31982421875,6594.759765625,2020330000,-0.0018249318754235667
2017-10-13,6605.7998046875,6605.7998046875,6616.580078125,6602.2001953125,6613.2099609375,1761700000,0.0021655996733542077
2017-10-16,6624.0,6624.0,6632.5,6607.02978515625,6622.5498046875,1632240000,0.0027513956466083127
2017-10-17,6623.66015625,6623.66015625,6628.60009765625,6613.2099609375,6621.419921875,1653160000,-5.1306230091338106e-05
2017-10-18,6624.22021484375,6624.22021484375,6635.52001953125,6613.5498046875,6634.259765625,1738060000,8.455067201628171e-05
2017-10-19,6605.06982421875,6605.06982421875,6605.2900390625,6558.52978515625,6583.7001953125,1847020000,-0.0028951521880388334
2017-10-20,6629.0498046875,6629.0498046875,6640.02978515625,6622.919921875,6633.3701171875,1812220000,0.0036239670466225705
2017-10-23,6586.830078125,6586.830078125,6641.56982421875,6581.14990234375,6641.56982421875,1813080000,-0.0063892636076707445
2017-10-24,6598.43017578125,6598.43017578125,6611.89990234375,6582.06005859375,6598.60986328125,1852610000,0.001759555810917559
2017-10-25,6563.89013671875,6563.89013671875,6600.64013671875,6517.93017578125,6587.22021484375,2205790000,-0.005248332744711128
2017-10-26,6556.77001953125,6556.77001953125,6582.759765625,6550.02978515625,6567.58984375,2125640000,-0.0010853292138704844
2017-10-27,6701.259765625,6701.259765625,6708.1298828125,6625.77978515625,6635.02978515625,2414520000,0.02179742681450516
2017-10-30,6698.9599609375,6698.9599609375,6727.39013671875,6677.14990234375,6693.77001953125,2015920000,-0.00034324880591641405
2017-10-31,6727.669921875,6727.669921875,6737.75,6705.7900390625,6713.7099609375,2054220000,0.004276576467020277
2017-11-01,6716.52978515625,6716.52978515625,6759.66015625,6691.47998046875,6758.64013671875,2074230000,-0.0016572409680248742
2017-11-02,6714.93994140625,6714.93994140625,6719.97021484375,6677.5498046875,6709.39013671875,2282300000,-0.00023673414597078816
2017-11-03,6764.43994140625,6764.43994140625,6765.14013671875,6712.93017578125,6737.08984375,2203880000,0.0073445845350007845
2017-11-06,6786.43994140625,6786.43994140625,6790.669921875,6763.169921875,6763.2998046875,2173120000,0.0032470244765495943
2017-11-07,6767.77978515625,6767.77978515625,6795.52001953125,6750.35009765625,6785.43994140625,2209280000,-0.002753410880953316
2017-11-08,6789.1201171875,6789.1201171875,6791.64990234375,6753.33984375,6764.85009765625,2121340000,0.003148263955817796
2017-11-09,6750.0498046875,6750.0498046875,6758.93017578125,6687.27978515625,6737.4501953125,2243500000,-0.0057714647467207066
2017-11-10,6750.93994140625,6750.93994140625,6757.33984375,6727.35009765625,6736.39013671875,1979120000,0.0001318624392403196
2017-11-13,6757.60009765625,6757.60009765625,6766.2998046875,6723.43017578125,6727.39013671875,1976460000,0.000986066113790979
2017-11-14,6737.8701171875,6737.8701171875,6743.6298828125,6709.27001953125,6733.8701171875,1988230000,-0.0029239432507870717
2017-11-15,6706.2099609375,6706.2099609375,6725.31982421875,6667.31005859375,6700.68017578125,1923730000,-0.004709911662700839
2017-11-16,6793.2900390625,6793.2900390625,6806.669921875,6742.33984375,6742.33984375,2020380000,0.012901409084552541
2017-11-17,6782.7900390625,6782.7900390625,6797.75,6777.43017578125,6794.4501953125,2009220000,-0.0015468385621177207
2017-11-20,6790.7099609375,6790.7099609375,6795.830078125,6779.490234375,6789.27978515625,1811750000,0.001166968397803051
2017-11-21,6862.47998046875,6862.47998046875,6862.66015625,6820.02001953125,6820.5498046875,1891960000,0.010513393706289337
2017-11-22,6867.35986328125,6867.35986328125,6874.52001953125,6859.27978515625,6869.52978515625,1589150000,0.0007108433999985528
2017-11-24,6889.16015625,6889.16015625,6890.02001953125,6873.740234375,6878.10986328125,872110000,0.003169451458250258
2017-11-27,6878.52001953125,6878.52001953125,6897.43017578125,6867.89013671875,6889.91015625,1781550000,-0.0015456690889468945
2017-11-28,6912.35986328125,6912.35986328125,6914.18994140625,6866.2099609375,6893.72021484375,2003840000,0.004907578335103917
2017-11-29,6824.39013671875,6824.39013671875,6908.330078125,6793.9501953125,6907.27978515625,2456990000,-0.01280811387881643
2017-11-30,6873.97021484375,6873.97021484375,6888.64990234375,6838.47998046875,6852.7998046875,2468530000,0.007238865580534145
2017-12-01,6847.58984375,6847.58984375,6872.169921875,6737.16015625,6844.0400390625,2302140000,-0.00384510266813696
2017-12-04,6775.3701171875,6775.3701171875,6899.22998046875,6770.68994140625,6897.1298828125,2427170000,-0.010602747616714649
2017-12-05,6762.2099609375,6762.2099609375,6836.4501953125,6752.31982421875,6759.14013671875,2085760000,-0.0019442411892794916
2017-12-06,6776.3798828125,6776.3798828125,6787.419921875,6734.1298828125,6742.06982421875,1901770000,0.0020932648396374625
2017-12-07,6812.83984375,6812.83984375,6829.2900390625,6778.2001953125,6785.740234375,1953740000,0.005366025299091653
2017-12-08,6840.080078125,6840.080078125,6870.47998046875,6831.60986328125,6859.9501953125,1825640000,0.003990394827913195
2017-12-11,6875.080078125,6875.080078125,6879.7998046875,6844.8798828125,6847.64013671875,1836780000,0.005103852317928165
2017-12-12,6862.31982421875,6862.31982421875,6884.7998046875,6856.2998046875,6872.7099609375,1872810000,-0.0018577398440470724
2017-12-13,6875.7998046875,6875.7998046875,6897.6201171875,6871.8701171875,6880.41015625,1931090000,0.0019624206454635705
2017-12-14,6856.52978515625,6856.52978515625,6901.1298828125,6851.6298828125,6887.3798828125,1990090000,-0.002806520489276862
2017-12-15,6936.580078125,6936.580078125,6945.81982421875,6871.4501953125,6871.5498046875,3529590000,0.011607417404651989
2017-12-18,6994.759765625,6994.759765625,7003.89013671875,6975.5400390625,6980.39990234375,2150580000,0.008352394871157524
2017-12-19,6963.85009765625,6963.85009765625,6995.8798828125,6951.490234375,6991.25,2084190000,-0.004428767447945699
2017-12-20,6960.9599609375,6960.9599609375,6991.25,6935.419921875,6991.25,1888140000,-0.0004151060945305013
2017-12-21,6965.35986328125,6965.35986328125,6992.6298828125,6961.2099609375,6972.8798828125,1827410000,0.0006318830165735217
2017-12-22,6959.9599609375,6959.9599609375,6962.259765625,6944.4501953125,6958.02001953125,1541880000,-0.0007755516832037142
2017-12-26,6936.25,6936.25,6942.14013671875,6915.56005859375,6928.919921875,1301000000,-0.003412438932942377
2017-12-27,6939.33984375,6939.33984375,6955.3798828125,6931.33984375,6941.4501953125,1411010000,0.0004453639572611747
2017-12-28,6950.16015625,6950.16015625,6954.7998046875,6936.75,6953.3798828125,1319870000,0.001558056760703433
2017-12-29,6903.39013671875,6903.39013671875,6954.97998046875,6903.39013671875,6952.60986328125,1575290000,-0.006752088270782765
2018-01-02,7006.89990234375,7006.89990234375,7006.91015625,6924.080078125,6937.64990234375,1929700000,0.014882748801405181
2018-01-03,7065.52978515625,7065.52978515625,7069.14990234375,7016.7001953125,7017.06982421875,2173130000,0.008332636701786437
2018-01-04,7077.91015625,7077.91015625,7098.0498046875,7072.3798828125,7089.5,2103220000,0.001750687853463847
2018-01-05,7136.56005859375,7136.56005859375,7137.0400390625,7097.080078125,7105.740234375,2024000000,0.008252187283554726
2018-01-08,7157.39013671875,7157.39013671875,7161.35009765625,7124.08984375,7135.3798828125,2055010000,0.0029145327338445013
2018-01-09,7163.580078125,7163.580078125,7181.14013671875,7148.2998046875,7174.18994140625,2155810000,0.0008644584408543671
2018-01-10,7153.56982421875,7153.56982421875,7154.240234375,7111.52001953125,7129.830078125,2132430000,-0.0013983586964871834
2018-01-11,7211.77978515625,7211.77978515625,7211.77978515625,7163.22998046875,7168.72998046875,2015170000,0.008104262147180293
2018-01-12,7261.06005859375,7261.06005859375,7265.259765625,7205.18017578125,7208.169921875,1986600000,0.006810061387407545
2018-01-16,7223.68994140625,7223.68994140625,7330.330078125,7205.93017578125,7307.18994140625,2399790000,-0.005159937189424774
2018-01-17,7298.27978515625,7298.27978515625,7309.35986328125,7229.31982421875,7257.77001953125,2245910000,0.010272779947747283
2018-01-18,7296.0498046875,7296.0498046875,7313.89013671875,7276.10986328125,7293.64990234375,2037410000,-0.00030559546738707113
2018-01-19,7336.3798828125,7336.3798828125,7336.3798828125,7297.27978515625,7312.0,2005470000,0.005512437935737619
2018-01-22,7408.02978515625,7408.02978515625,7408.02978515625,7332.81005859375,7338.0400390625,2118310000,0.009719001025396256
2018-01-23,7460.2900390625,7460.2900390625,7465.39013671875,7423.18017578125,7424.9501953125,2135840000,0.007029774680554691
2018-01-24,7415.06005859375,7415.06005859375,7486.31982421875,7376.75,7474.16015625,2287320000,-0.006081217525638149
2018-01-25,7411.16015625,7411.16015625,7458.52978515625,7388.580078125,7457.9501953125,2081380000,-0.0005260818168330194
2018-01-26,7505.77001953125,7505.77001953125,7505.77001953125,7431.22021484375,7448.330078125,2080700000,0.012685067344250367
2018-01-29,7466.509765625,7466.509765625,7500.60986328125,7455.5498046875,7484.47021484375,2114420000,-0.005244404252838061
2018-01-30,7402.47998046875,7402.47998046875,7433.64990234375,7373.990234375,7388.89013671875,2183420000,-0.008612579878181297
2018-01-31,7411.47998046875,7411.47998046875,7453.990234375,7381.1201171875,7443.25,2428990000,0.0012150702622428843
2018-02-01,7385.85986328125,7385.85986328125,7441.08984375,7362.27978515625,7377.169921875,2311180000,-0.0034628038632553097
2018-02-02,7240.9501953125,7240.9501953125,7364.43017578125,7238.18017578125,7347.58984375,2607160000,-0.019814902727970922
2018-02-05,6967.52978515625,6967.52978515625,7277.35986328125,6967.52978515625,7165.9599609375,3143210000,-0.03849168499780571
2018-02-06,7115.8798828125,7115.8798828125,7126.5498046875,6824.81982421875,6837.56005859375,3148270000,0.02106813455178275
2018-02-07,7051.97998046875,7051.97998046875,7170.33984375,7051.52978515625,7086.2001953125,2380020000,-0.009020464099426138
2018-02-08,6777.16015625,6777.16015625,7073.990234375,6776.77001953125,7067.2998046875,2730740000,-0.03975026748981897
2018-02-09,6874.490234375,6874.490234375,6917.009765625,6630.669921875,6863.33984375,3165330000,0.014259334878984965
2018-02-12,6981.9599609375,6981.9599609375,7023.6201171875,6879.68994140625,6936.68017578125,2250650000,0.015512180977900487
2018-02-13,7013.509765625,7013.509765625,7025.68017578125,6938.16015625,6942.16015625,1830320000,0.004508581526370728
2018-02-14,7143.6201171875,7143.6201171875,7152.0498046875,6977.06982421875,6979.240234375,2217630000,0.018381411494061847
2018-02-15,7256.43017578125,7256.43017578125,7256.93017578125,7130.39013671875,7200.75,2124060000,0.015668329507534506
2018-02-16,7239.47021484375,7239.47021484375,7303.259765625,7226.3798828125,7236.509765625,2037710000,-0.0023399676072669603
2018-02-20,7234.31005859375,7234.31005859375,7295.9501953125,7206.0,7209.02978515625,1921870000,-0.0007130350704711438
2018-02-21,7218.22998046875,7218.22998046875,7338.64013671875,7218.10986328125,7258.47998046875,1956120000,-0.0022252261148222254
2018-02-22,7210.08984375,7210.08984375,7280.93017578125,7194.83984375,7252.4599609375,1927580000,-0.0011283555786926532
2018-02-23,7337.39013671875,7337.39013671875,7337.830078125,7232.5,7261.35009765625,1887540000,0.017501799981988878
2018-02-26,7421.4599609375,7421.4599609375,7421.85009765625,7360.25,7373.2998046875,1876560000,0.011392585865810146
2018-02-27,7330.35009765625,7330.35009765625,7438.08984375,7330.35009765625,7416.169921875,2162250000,-0.012352521001094765
2018-02-28,7273.009765625,7273.009765625,7386.7998046875,7273.009765625,7371.41015625,2384940000,-0.007853073163015006
2018-03-01,7180.56005859375,7180.56005859375,7307.85009765625,7117.66015625,7274.75,2499010000,-0.012792821286839794
2018-03-02,7257.8701171875,7257.8701171875,7267.18994140625,7084.830078125,7099.5400390625,2291480000,0.010709030898665704
2018-03-05,7330.7099609375,7330.7099609375,7350.06982421875,7205.31005859375,7222.89013671875,2076870000,0.009985954582790477
2018-03-06,7372.009765625,7372.009765625,7378.02978515625,7319.68017578125,7366.60986328125,2132920000,0.005617996408895345
2018-03-07,7396.64990234375,7396.64990234375,7403.7900390625,7311.740234375,7311.740234375,2198610000,0.003336817305749764
2018-03-08,7427.9501953125,7427.9501953125,7435.009765625,7391.5,7422.77001953125,2277740000,0.0042227566711994504
2018-03-09,7560.81005859375,7560.81005859375,7560.81005859375,7469.02978515625,7475.97998046875,2310050000,0.01772839658381549
2018-03-12,7588.31982421875,7588.31982421875,7609.10009765625,7563.43994140625,7581.0400390625,2314480000,0.003631864810273344
2018-03-13,7511.009765625,7511.009765625,7637.27001953125,7492.97998046875,7627.52001953125,2459220000,-0.01024028698970021
2018-03-14,7496.81005859375,7496.81005859375,7544.89013671875,7473.89990234375,7539.77978515625,2112950000,-0.0018923083345609277
2018-03-15,7481.740234375,7481.740234375,7525.43994140625,7463.18994140625,7509.240234375,2008290000,-0.002012187963278203
2018-03-16,7481.990234375,7481.990234375,7514.2099609375,7473.68017578125,7504.3701171875,3089970000,3.3414127652933785e-05
2018-03-19,7344.240234375,7344.240234375,7421.22998046875,7285.27001953125,7419.2001953125,2352810000,-0.018582466273706987
2018-03-20,7364.2998046875,7364.2998046875,7380.740234375,7331.240234375,7353.25,1976000000,0.00272761031290941
2018-03-21,7345.2900390625,7345.2900390625,7415.66015625,7325.35009765625,7347.5,1999230000,-0.0025846779427457257
2018-03-22,7166.68017578125,7166.68017578125,7303.18994140625,7164.3798828125,7257.5498046875,2370970000,-0.024616765349244556
2018-03-23,6992.669921875,6992.669921875,7194.31005859375,6992.669921875,7170.68017578125,2455760000,-0.02458008506782245
2018-03-26,7220.5400390625,7220.5400390625,7225.830078125,7022.33984375,7125.2001953125,2341370000,0.03206730137297476
2018-03-27,7008.81005859375,7008.81005859375,7255.5400390625,6963.68017578125,7255.47021484375,2347480000,-0.029761810254837467
2018-03-28,6949.22998046875,6949.22998046875,7036.08984375,6901.06982421875,6978.2998046875,2551950000,-0.008537078245363964
2018-03-29,7063.4501953125,7063.4501953125,7120.4599609375,6935.77978515625,6984.66015625,2593390000,0.016302769090529544
2018-04-02,6870.1201171875,6870.1201171875,7044.7099609375,6805.9599609375,7016.169921875,2402670000,-0.027752037963765908
2018-04-03,6941.27978515625,6941.27978515625,6963.7099609375,6835.22998046875,6924.35009765625,2330900000,0.010304574212672335
2018-04-04,7042.10986328125,7042.10986328125,7059.2900390625,6811.77001953125,6811.77001953125,2261580000,0.014421657157892691
2018-04-05,7076.5498046875,7076.5498046875,7112.3798828125,7036.6201171875,7099.25,2153030000,0.004878651447884911
2018-04-06,6915.10986328125,6915.10986328125,7066.64013671875,6877.759765625,6999.56982421875,2359780000,-0.02307762053986691
2018-04-09,6950.33984375,6950.33984375,7074.9501953125,6944.9599609375,6971.4501953125,2089220000,0.005081704095747849
2018-04-10,7094.2998046875,7094.2998046875,7117.97998046875,7014.8798828125,7060.990234375,2252020000,0.020501060422378717
2018-04-11,7069.02978515625,7069.02978515625,7128.5400390625,7055.0,7055.0,1882090000,-0.0035683765155923013
2018-04-12,7140.25,7140.25,7166.0,7105.08984375,7112.02001953125,2027080000,0.01002454907482414
2018-04-13,7106.64990234375,7106.64990234375,7183.6201171875,7078.14013671875,7179.6201171875,1768160000,-0.00471683807462594
2018-04-16,7156.27978515625,7156.27978515625,7178.509765625,7115.85009765625,7153.8701171875,1800450000,0.006959311194262101
2018-04-17,7281.10009765625,7281.10009765625,7298.58984375,7206.5498046875,7215.1201171875,1935380000,0.01729170024394236
2018-04-18,7295.240234375,7295.240234375,7319.580078125,7259.89990234375,7292.3798828125,1908700000,0.001940149699054451
2018-04-19,7238.06005859375,7238.06005859375,7277.4501953125,7215.169921875,7258.60986328125,1982090000,-0.007868890021573644
2018-04-20,7146.1298828125,7146.1298828125,7222.990234375,7123.490234375,7220.64013671875,1935160000,-0.012782287752647089
2018-04-23,7128.60009765625,7128.60009765625,7195.72021484375,7094.43017578125,7173.990234375,1744480000,-0.0024560596231532647
2018-04-24,7007.35009765625,7007.35009765625,7171.669921875,6961.52001953125,7160.77001953125,2154270000,-0.017155263282233792
2018-04-25,7003.740234375,7003.740234375,7030.740234375,6926.97021484375,7009.990234375,2055840000,-0.0005152865730758118
2018-04-26,7118.68017578125,7118.68017578125,7143.93994140625,7055.66015625,7080.490234375,2141220000,0.016278014116889845
2018-04-27,7119.7998046875,7119.7998046875,7197.14990234375,7083.9501953125,7195.52001953125,2050350000,0.0001572680384554393
2018-04-30,7066.27001953125,7066.27001953125,7169.7998046875,7065.41015625,7133.9501953125,1998570000,-0.007546845586481015
2018-05-01,7130.7001953125,7130.7001953125,7133.27001953125,7036.18017578125,7053.64990234375,1932660000,0.009076671592713827
2018-05-02,7100.89990234375,7100.89990234375,7169.4599609375,7094.72021484375,7138.4501953125,2157860000,-0.0041879108910961044
2018-05-03,7088.14990234375,7088.14990234375,7112.58984375,6991.14013671875,7065.02978515625,2355780000,-0.0017971609948732692
2018-05-04,7209.6201171875,7209.6201171875,7228.259765625,7057.89013671875,7065.669921875,2040520000,0.01699189975559301
2018-05-07,7265.2099609375,7265.2099609375,7291.740234375,7235.759765625,7241.81982421875,1950650000,0.00768093535488219
2018-05-08,7266.89990234375,7266.89990234375,7278.81005859375,7224.7001953125,7255.33984375,2070970000,0.00023258032450448925
2018-05-09,7339.91015625,7339.91015625,7344.7998046875,7259.0498046875,7281.52978515625,2250260000,0.00999682499393901
2018-05-10,7404.97021484375,7404.97021484375,7414.14990234375,7353.6298828125,7355.89990234375,2250450000,0.008824823149734514
2018-05-11,7402.8798828125,7402.8798828125,7417.669921875,7372.259765625,7393.97021484375,2085350000,-0.00028232755347324404
2018-05-14,7411.31982421875,7411.31982421875,7458.419921875,7401.89013671875,7429.4501953125,2085850000,0.0011394395223916028
2018-05-15,7351.6298828125,7351.6298828125,7363.52001953125,7320.97021484375,7361.2998046875,2120380000,-0.008086495972407811
2018-05-16,7398.2998046875,7398.2998046875,7413.31982421875,7356.16015625,7356.22021484375,2103060000,0.0063281762839907
2018-05-17,7382.47021484375,7382.47021484375,7425.39013671875,7350.4599609375,7379.580078125,1958970000,-0.002141917623339441
2018-05-18,7354.33984375,7354.33984375,7381.16015625,7343.97021484375,7364.33984375,1982190000,-0.0038177061586997206
2018-05-21,7394.0400390625,7394.0400390625,7431.830078125,7368.2099609375,7406.33984375,1997220000,0.005383681667708879
2018-05-22,7378.4599609375,7378.4599609375,7432.52978515625,7370.330078125,7420.85009765625,1927420000,-0.0021093361180167503
2018-05-23,7425.9599609375,7425.9599609375,7426.77978515625,7334.6201171875,7335.02978515625,1997090000,0.006417024543698568
2018-05-24,7424.43017578125,7424.43017578125,7435.3798828125,7357.5,7421.990234375,2035460000,-0.00020602625891678175
2018-05-25,7433.85009765625,7433.85009765625,7452.85009765625,7415.580078125,7422.2001953125,1771950000,0.0012679695043726937
2018-05-29,7396.58984375,7396.58984375,7435.1298828125,7354.2900390625,7398.509765625,2095380000,-0.005024845176855618
2018-05-30,7462.4501953125,7462.4501953125,7473.81005859375,7423.669921875,7428.41015625,2058300000,0.00886474263269079
2018-05-31,7442.1201171875,7442.1201171875,7492.419921875,7431.41015625,7455.580078125,2533360000,-0.002728034462862242
2018-06-01,7554.330078125,7554.330078125,7557.3798828125,7487.22998046875,7487.66015625,2212330000,0.01496514890387624
2018-06-04,7606.4599609375,7606.4599609375,7607.169921875,7561.2001953125,7570.080078125,2152170000,0.006876961968937246
2018-06-05,7637.85986328125,7637.85986328125,7644.47998046875,7602.3798828125,7621.35986328125,2063270000,0.004119560218171129
2018-06-06,7689.240234375,7689.240234375,7691.64990234375,7622.31005859375,7652.7998046875,2198100000,0.006704538135994898
2018-06-07,7635.06982421875,7635.06982421875,7697.41015625,7597.66015625,7697.41015625,2339720000,-0.007069895556034445
2018-06-08,7645.509765625,7645.509765625,7653.580078125,7595.14013671875,7607.740234375,1949810000,0.0013664328593386542
2018-06-11,7659.93017578125,7659.93017578125,7677.2900390625,7642.8701171875,7647.240234375,1959360000,0.0018843515088009125
2018-06-12,7703.7900390625,7703.7900390625,7708.25,7669.52978515625,7673.8701171875,2019890000,0.005709552350183889
2018-06-13,7695.7001953125,7695.7001953125,7748.9599609375,7686.64990234375,7713.89990234375,2197830000,-0.0010506639338146815
2018-06-14,7761.0400390625,7761.0400390625,7768.60009765625,7723.52978515625,7723.52978515625,2193630000,0.00845459417280978
2018-06-15,7746.3798828125,7746.3798828125,7755.72021484375,7704.33984375,7725.02978515625,3049870000,-0.0018907285275285711
